7.375257,-8.657096,2.000000
-0.219565,-10.390852,1.000000
-14.449120,-10.397504,1.000000
9.077442,9.251575,0.000000
-10.667069,-7.497157,1.000000
19.573680,-5.401126,2.000000
-8.613093,-9.347266,1.000000
14.002401,-9.636705,2.000000
6.689287,-8.346239,2.000000
0.570113,-8.656588,2.000000
8.032090,-11.313649,2.000000
-1.247405,-9.560939,1.000000
-19.487187,-8.527876,1.000000
13.700066,-14.480348,2.000000
10.257931,-5.778653,2.000000
-10.681315,-15.710619,1.000000
8.878170,16.690646,0.000000
-6.097074,-10.265874,1.000000
-9.921149,-11.670671,1.000000
8.845181,12.576332,0.000000
14.633325,-11.342957,2.000000
-12.515021,-7.108291,1.000000
8.285353,-18.361130,2.000000
-11.137402,-12.901868,1.000000
-11.044872,-13.250100,1.000000
-11.916017,-5.817354,1.000000
10.255799,-13.142621,2.000000
6.117669,-10.125649,2.000000
12.407014,-12.694475,2.000000
7.109277,6.708204,0.000000
3.330788,-9.940965,2.000000
-9.024296,-11.392846,1.000000
5.516441,-9.171128,2.000000
-12.022303,-5.056904,1.000000
-11.489094,0.125032,1.000000
10.113135,-9.107156,2.000000
10.878395,3.995918,0.000000
-10.233632,-11.320593,1.000000
-11.922659,-10.616843,1.000000
10.527811,8.282283,0.000000
9.314835,-8.732059,2.000000
14.035149,-10.029333,2.000000
5.480450,8.109661,0.000000
11.961446,6.164506,0.000000
-7.442601,-8.699985,1.000000
-15.378217,-11.898831,1.000000
-5.808662,-14.968347,1.000000
-14.032329,-10.063543,1.000000
-11.866822,-6.450170,1.000000
-4.725089,-15.472352,1.000000
11.946818,5.607259,0.000000
-10.749674,-15.756650,1.000000
-8.499426,-5.558747,1.000000
-10.299553,-14.840212,1.000000
13.824814,10.886886,0.000000
6.916205,-10.940191,2.000000
7.658117,12.209460,0.000000
-6.372896,-8.590091,1.000000
14.085384,13.164719,0.000000
-12.555390,-12.670843,1.000000
12.063835,10.908712,0.000000
7.080386,7.362296,0.000000
12.265351,11.143029,0.000000
13.759493,-6.916096,2.000000
6.381725,-12.384745,2.000000
2.194958,11.752272,0.000000
10.286164,11.885487,0.000000
-9.078433,-10.485387,1.000000
14.146564,9.571633,0.000000
11.801107,11.770615,0.000000
7.361100,-9.917078,2.000000
-6.343296,-9.314737,1.000000
-13.975561,-7.400188,1.000000
7.180089,7.173228,0.000000
14.253572,-9.965804,2.000000
-7.213566,-12.189351,1.000000
10.759737,-9.484253,2.000000
5.766423,-10.973414,2.000000
10.339268,9.369905,0.000000
12.091054,6.300232,0.000000
7.700014,-5.673242,2.000000
-8.994269,-7.402475,1.000000
-10.728184,-11.617232,1.000000
8.816208,15.955675,0.000000
12.521232,-8.711809,2.000000
12.759093,9.523052,0.000000
7.037312,7.423984,0.000000
3.267930,-10.645102,2.000000
12.228416,-5.758808,2.000000
-9.404762,-9.502800,1.000000
8.380721,-9.914515,2.000000
6.469610,-10.763798,2.000000
13.584645,-8.818635,2.000000
-11.725483,-11.095538,1.000000
8.057266,9.615868,0.000000
-7.777684,-10.013702,1.000000
7.225797,-9.169614,2.000000
11.897147,-10.068727,2.000000
12.174044,-13.835561,2.000000
-9.089680,-9.962890,1.000000
9.191582,7.345510,0.000000
-9.898090,-11.941826,1.000000
9.969817,-12.031505,2.000000
-11.302409,-5.249334,1.000000
-9.616276,-7.903439,1.000000
6.996817,-8.267184,2.000000
11.490508,-13.705096,2.000000
12.857926,8.747306,0.000000
12.276695,8.127424,0.000000
10.522498,14.677983,0.000000
-5.690804,-6.147867,1.000000
-9.365203,-12.338632,1.000000
12.086736,14.606722,0.000000
8.661874,-11.147272,2.000000
9.813262,6.441431,0.000000
-10.564461,-11.127350,1.000000
7.103767,-10.069227,2.000000
10.012335,-6.598849,2.000000
-5.707775,-4.966133,1.000000
-11.942491,-7.505581,1.000000
6.980335,-10.269462,2.000000
-12.857657,-10.656456,1.000000
-13.486856,-12.449977,1.000000
9.477654,11.579830,0.000000
9.606601,-9.660082,2.000000
10.648949,-9.991082,2.000000
-9.091407,-11.862079,1.000000
12.432012,-14.325043,2.000000
-8.868079,-12.502942,1.000000
14.000441,15.400910,0.000000
-12.515852,-6.782875,1.000000
6.591858,-5.099312,2.000000
9.211033,7.393622,0.000000
10.349980,10.145360,0.000000
9.455898,-13.058377,2.000000
6.464814,-12.635544,2.000000
5.060979,7.460678,0.000000
13.043139,8.770825,0.000000
11.765974,-10.625254,2.000000
5.363690,-12.527017,2.000000
7.721442,15.029246,0.000000
-13.177848,-15.378359,1.000000
10.355771,-10.694981,2.000000
7.497321,2.557100,0.000000
-14.399010,-6.839477,1.000000
6.772893,-12.120190,2.000000
10.103898,7.766467,0.000000
12.428477,14.011410,0.000000
-9.467701,-12.091262,1.000000
-9.877116,-11.744151,1.000000
10.315080,-10.918246,2.000000
-6.932999,-9.047868,1.000000
7.261914,10.626520,0.000000
9.468700,10.481686,0.000000
10.514111,7.121654,0.000000
8.729744,10.730967,0.000000
-7.166397,-9.447696,1.000000
-9.262077,-7.568920,1.000000
11.580142,11.275924,0.000000
7.529094,-13.232563,2.000000
-11.039096,-10.191667,1.000000
-8.450089,-9.147296,1.000000
12.227138,12.362122,0.000000
9.922035,-5.203931,2.000000
11.324842,-8.001399,2.000000
9.265072,12.197587,0.000000
13.122052,9.021425,0.000000
8.612448,13.278627,0.000000
7.466594,-11.300197,2.000000
-11.406954,-6.620486,1.000000
6.399869,10.401232,0.000000
6.135565,-10.815545,2.000000
-10.901007,-17.436272,1.000000
9.324459,-8.131982,2.000000
-8.579804,-10.270236,1.000000
6.545256,8.180972,0.000000
8.604295,7.991671,0.000000
15.816376,-6.634948,2.000000
-10.414856,-3.526662,1.000000
7.104444,-14.186077,2.000000
-9.445045,-13.917682,1.000000
8.786987,-10.346563,2.000000
-12.204474,-7.440962,1.000000
9.716028,-10.149430,2.000000
5.935251,10.227661,0.000000
12.182531,-14.958480,2.000000
11.805708,-6.355897,2.000000
13.793276,-8.136989,2.000000
12.373256,-6.511919,2.000000
10.608490,-5.579275,2.000000
13.127284,-5.643150,2.000000
-8.185196,-13.857241,1.000000
13.905753,-4.920490,2.000000
12.745588,-11.133122,2.000000
-5.779568,-14.061080,1.000000
12.989662,-9.909690,2.000000
-10.331437,-9.242389,1.000000
-8.075935,-13.060021,1.000000
-15.529548,-14.953862,1.000000
8.978990,-6.907968,2.000000
11.045407,-12.552695,2.000000
-6.936575,-8.217133,1.000000
6.963281,-6.876698,2.000000
-9.053868,-10.154508,1.000000
8.292226,9.136075,0.000000
10.927862,-10.429935,2.000000
7.054569,9.344438,0.000000
10.520925,-8.407540,2.000000
7.982225,-13.083783,2.000000
-10.530740,-5.280325,1.000000
9.948790,-9.874335,2.000000
10.380921,5.987449,0.000000
-10.620213,-14.819570,1.000000
-6.809215,-10.178822,1.000000
8.465609,-6.456964,2.000000
11.681010,11.547856,0.000000
8.201545,8.356880,0.000000
-7.734642,-13.457085,1.000000
12.554841,-9.340155,2.000000
7.861027,-8.667589,2.000000
8.048804,-11.729485,2.000000
-15.977291,-10.354934,1.000000
-5.628073,-6.969555,1.000000
-8.739979,-13.574101,1.000000
-7.632739,-11.016249,1.000000
10.837504,-10.904428,2.000000
9.683623,5.001832,0.000000
-7.483587,-9.907595,1.000000
5.540942,-7.689550,2.000000
-13.330698,-6.531264,1.000000
-12.985233,-8.983716,1.000000
9.437946,-12.301729,2.000000
7.590962,12.226828,0.000000
-7.468162,-12.177785,1.000000
11.055559,-11.105020,2.000000
-7.204957,-12.928371,1.000000
12.404577,-10.151453,2.000000
12.133037,-12.826356,2.000000
12.989666,9.067714,0.000000
-12.152582,-5.169932,1.000000
-6.096490,-10.199938,1.000000
-10.553594,-10.482533,1.000000
10.832955,-8.654715,2.000000
9.594736,-7.755327,2.000000
-12.916838,-7.553433,1.000000
5.078552,8.138446,0.000000
9.092564,7.113622,0.000000
11.113603,-9.305283,2.000000
11.587246,-7.340311,2.000000
10.815746,11.587262,0.000000
10.960354,-4.669638,2.000000
-7.096899,-3.217441,1.000000
6.984386,-3.042772,2.000000
3.132252,4.416454,0.000000
10.765777,3.054379,0.000000
-9.141255,-9.798068,1.000000
5.099793,-5.296989,2.000000
10.486554,11.926424,0.000000
-9.684212,-9.798763,1.000000
11.929854,6.998102,0.000000
10.702650,-11.492379,2.000000
6.134338,-7.352182,2.000000
13.713748,-8.865945,2.000000
8.547904,4.152848,0.000000
10.480484,-12.121400,2.000000
-12.172511,-11.022868,1.000000
8.267992,-9.219763,2.000000
4.871163,-14.117677,2.000000
-12.131312,-12.240652,1.000000
16.540088,-3.756389,2.000000
7.138483,8.796298,0.000000
17.053651,-13.245992,2.000000
9.470822,11.558584,0.000000
6.552936,-6.019744,2.000000
11.352222,-5.761556,2.000000
9.136797,11.406511,0.000000
10.622702,8.949681,0.000000
6.816421,-6.167045,2.000000
8.211409,10.004143,0.000000
-7.909786,-10.101646,1.000000
-12.345602,-11.022295,1.000000
-2.423221,-9.840496,1.000000
-9.598871,-11.466693,1.000000
-9.034714,-11.953916,1.000000
14.985569,10.083019,0.000000
10.892047,-11.366803,2.000000
-7.331219,-5.475063,1.000000
13.748198,-11.318217,2.000000
-5.786932,-10.892560,1.000000
10.360079,13.168219,0.000000
10.665367,14.162261,0.000000
5.133381,-13.327431,2.000000
15.542269,11.760261,0.000000
14.484265,7.584944,0.000000
-6.817448,-11.766831,1.000000
9.477290,4.745384,0.000000
-12.979701,-8.107066,1.000000
-8.059690,-10.637237,1.000000
3.987723,-16.788257,2.000000
-10.297246,-9.236036,1.000000
13.626877,-10.584025,2.000000
12.955024,13.278300,0.000000
7.186622,-4.319986,2.000000
-9.115780,-8.082171,1.000000
-9.404445,-1.794945,1.000000
7.510066,-7.678111,2.000000
12.405129,10.084954,0.000000
13.190875,12.464728,0.000000
9.469178,12.747692,0.000000
5.164106,11.878088,0.000000
10.008162,12.828773,0.000000
10.314818,-8.565849,2.000000
10.904231,10.478256,0.000000
14.997469,9.844827,0.000000
-6.069627,-15.770252,1.000000
-8.230888,-8.875282,1.000000
6.558003,6.009392,0.000000
-8.537009,-11.664682,1.000000
14.127451,-10.906771,2.000000
8.213992,-9.896041,2.000000
-17.767566,-10.135965,1.000000
8.397337,7.737468,0.000000
-12.333284,-16.445227,1.000000
-12.913747,-7.756173,1.000000
-8.167901,-11.581794,1.000000
6.175383,-6.986509,2.000000
11.324072,-10.171647,2.000000
-6.199960,-18.192528,1.000000
-8.617910,-12.818851,1.000000
11.525237,8.976265,0.000000
-8.116312,-7.415345,1.000000
11.326645,-15.485567,2.000000
11.016122,11.803547,0.000000
6.527139,-8.417546,2.000000
10.908317,13.813343,0.000000
10.752861,10.698404,0.000000
-3.044529,-9.547648,1.000000
11.349827,-5.125669,2.000000
12.004756,10.118193,0.000000
8.368430,12.222479,0.000000
7.340001,-9.520516,2.000000
15.437771,-8.414741,2.000000
3.906574,-11.204367,2.000000
-11.238777,-8.323318,1.000000
-12.759788,-11.926676,1.000000
-7.801095,-16.542402,1.000000
8.062357,-14.932328,2.000000
4.748243,-6.804675,2.000000
9.212965,-13.454322,2.000000
-5.247044,-10.412221,1.000000
-9.892448,-11.142379,1.000000
10.047228,-7.764291,2.000000
-11.372778,-12.353637,1.000000
-10.572526,-4.594686,1.000000
13.471391,8.897482,0.000000
1.627389,6.049127,0.000000
13.513841,-7.896335,2.000000
6.258671,6.215965,0.000000
12.584429,9.960316,0.000000
-10.949835,-9.470769,1.000000
9.225679,-5.833740,2.000000
13.196560,-12.450795,2.000000
9.356497,12.705190,0.000000
-10.380498,-12.570486,1.000000
10.543296,6.602259,0.000000
13.512513,-5.993744,2.000000
-8.322979,-9.289231,1.000000
12.701407,-12.921262,2.000000
-10.912744,-9.560320,1.000000
9.654101,12.091370,0.000000
9.135981,13.237494,0.000000
12.357781,-8.024192,2.000000
7.237067,-8.367103,2.000000
11.666090,7.053314,0.000000
8.011261,8.681451,0.000000
-10.981320,-9.644659,1.000000
13.193796,-7.748767,2.000000
-16.334582,-12.025981,1.000000
9.772752,-7.541564,2.000000
-9.317509,-9.103418,1.000000
9.093641,8.764902,0.000000
9.738245,-10.561233,2.000000
-8.983436,-5.387726,1.000000
10.753166,10.953294,0.000000
7.496585,8.772924,0.000000
7.977734,15.251228,0.000000
9.731842,14.377464,0.000000
13.830326,9.990371,0.000000
-5.970977,-16.222484,1.000000
15.758922,12.040225,0.000000
10.104398,-15.769685,2.000000
-14.420497,-13.629572,1.000000
14.285930,-5.609841,2.000000
11.413174,-2.909875,2.000000
8.218813,-11.556341,2.000000
5.915292,12.576982,0.000000
4.461191,-9.180807,2.000000
7.599476,12.798375,0.000000
-10.826818,-10.100852,1.000000
10.408557,-11.135279,2.000000
-8.771697,-9.586718,1.000000
-12.600727,-8.222561,1.000000
-12.265135,-14.569632,1.000000
11.678414,-8.583248,2.000000
-8.703388,-11.983008,1.000000
9.330882,-6.219724,2.000000
15.342841,7.645750,0.000000
11.059626,-9.346337,2.000000
11.082492,-6.345116,2.000000
9.017531,13.104917,0.000000
6.770974,11.791882,0.000000
5.777359,-4.403812,2.000000
-10.623343,-11.263972,1.000000
8.990025,-12.560697,2.000000
15.061023,11.382667,0.000000
7.925366,-10.226414,2.000000
-10.267130,-9.940126,1.000000
-8.617921,-8.656065,1.000000
-10.168776,-9.977039,1.000000
9.895924,-10.463620,2.000000
-6.674156,-10.309982,1.000000
13.732523,-8.549215,2.000000
10.909673,-13.075062,2.000000
-15.645216,-7.053179,1.000000
-11.079597,-8.661794,1.000000
-6.875268,-7.778374,1.000000
11.324678,10.587510,0.000000
-13.903967,-11.301625,1.000000
10.770580,11.526581,0.000000
-12.200949,-6.919242,1.000000
-7.063582,-12.253453,1.000000
14.650048,8.606560,0.000000
10.588050,-12.708814,2.000000
10.600638,-11.226833,2.000000
8.623529,-9.252711,2.000000
-13.243175,-7.841375,1.000000
-12.003167,-9.439222,1.000000
-15.603435,-5.066715,1.000000
4.688706,-9.681698,2.000000
14.483965,-4.453406,2.000000
-7.957002,-7.219228,1.000000
10.517383,-9.891754,2.000000
12.379873,-14.284452,2.000000
-9.844207,-7.473550,1.000000
10.364461,11.738927,0.000000
13.168973,-8.212762,2.000000
-9.183634,-6.345635,1.000000
14.362363,7.635449,0.000000
9.327442,12.745725,0.000000
-11.975439,-12.131901,1.000000
9.086723,7.995931,0.000000
12.477784,8.775387,0.000000
-13.307457,-11.249283,1.000000
-9.579377,-5.405137,1.000000
-11.011312,-11.007584,1.000000
7.263935,-8.512069,2.000000
7.012454,10.584907,0.000000
12.267991,-11.112488,2.000000
-2.219595,-8.911581,1.000000
5.900064,9.544764,0.000000
-8.717862,-11.994464,1.000000
10.074247,7.592620,0.000000
12.023714,10.827946,0.000000
7.699564,14.083533,0.000000
8.377573,-6.198248,2.000000
5.372067,12.123695,0.000000
8.977575,8.627814,0.000000
-13.380193,-12.221173,1.000000
15.384119,-14.979579,2.000000
14.926610,-10.350356,2.000000
10.105924,-14.889906,2.000000
8.968001,-13.157924,2.000000
8.602807,-9.153476,2.000000
11.194455,-11.421906,2.000000
-9.959637,-7.984487,1.000000
12.977108,9.633613,0.000000
-5.257716,-8.407481,1.000000
-10.560653,-9.136997,1.000000
7.334776,10.937061,0.000000
6.256992,14.479971,0.000000
15.140459,-8.587405,2.000000
13.839435,16.058960,0.000000
11.260697,11.065944,0.000000
6.837939,18.882472,0.000000
11.028384,-7.333416,2.000000
14.022069,-20.006446,2.000000
6.746619,-1.018333,2.000000
5.461342,-11.150580,2.000000
-10.442496,-7.355209,1.000000
9.736192,-6.707760,2.000000
6.992993,4.723326,0.000000
9.828314,-6.956228,2.000000
-8.978133,-4.481254,1.000000
10.393703,10.532160,0.000000
6.727432,8.251524,0.000000
13.984685,-13.628991,2.000000
6.071519,8.958795,0.000000
-9.654551,-14.857372,1.000000
7.323173,-10.465384,2.000000
-8.276980,-10.076170,1.000000
-11.290579,-12.085972,1.000000
10.326520,-12.438615,2.000000
13.535898,16.169945,0.000000
11.651796,-9.340748,2.000000
-4.958764,-7.056317,1.000000
8.758100,-12.290151,2.000000
-10.816467,-5.280389,1.000000
-12.874095,-10.421256,1.000000
-9.526305,-4.930029,1.000000
11.725234,-8.244108,2.000000
-4.548626,-12.073239,1.000000
9.458580,-12.027338,2.000000
10.441329,12.486038,0.000000
-13.419736,-11.781209,1.000000
-13.330455,-12.378708,1.000000
-10.601646,-8.325526,1.000000
8.839739,-8.403159,2.000000
6.998028,-6.111169,2.000000
8.578652,-8.849439,2.000000
10.255519,8.455137,0.000000
10.397265,10.055145,0.000000
8.012479,-5.949829,2.000000
-7.442758,-12.529671,1.000000
-11.183366,-10.780603,1.000000
8.140885,7.835238,0.000000
-12.921054,-12.378149,1.000000
9.632091,9.314562,0.000000
16.796993,-10.989180,2.000000
12.179681,-12.419245,2.000000
-4.753927,-16.768419,1.000000
-11.271935,-8.631151,1.000000
5.945827,11.025101,0.000000
12.791501,-7.064322,2.000000
-12.180277,-2.910610,1.000000
8.810594,11.757524,0.000000
-5.302229,-9.562476,1.000000
-14.386640,-12.639530,1.000000
11.875630,9.671156,0.000000
8.328762,-8.162816,2.000000
6.497409,9.201229,0.000000
9.360882,9.695881,0.000000
9.058656,-7.485649,2.000000
-10.405436,-8.121441,1.000000
-15.534308,-10.727167,1.000000
10.271153,14.573483,0.000000
10.072988,10.574739,0.000000
-8.057729,-11.947799,1.000000
-13.661338,-10.169702,1.000000
-14.890071,-12.747775,1.000000
-9.310689,-8.026987,1.000000
-13.739561,-10.635009,1.000000
-14.621195,-10.064756,1.000000
13.526903,-9.572017,2.000000
11.802550,7.981985,0.000000
7.869879,8.573992,0.000000
4.882644,8.020376,0.000000
13.115641,-14.661521,2.000000
9.286976,8.823184,0.000000
13.768834,6.292493,0.000000
11.878279,-8.514488,2.000000
9.028137,-10.541938,2.000000
-8.203127,-12.010607,1.000000
13.594772,-8.341127,2.000000
7.241183,-6.357494,2.000000
-7.837552,-8.930927,1.000000
8.278125,-11.292959,2.000000
11.227499,-8.834607,2.000000
11.943541,7.505972,0.000000
6.282590,9.227533,0.000000
-13.087019,-10.041676,1.000000
-11.328332,-13.811719,1.000000
