-0.581300,0.753249,0.000000
1.030851,-0.114824,0.000000
1.704513,-0.244462,1.000000
0.147628,-0.054952,1.000000
1.334530,-0.398819,1.000000
-0.993648,0.193927,0.000000
-0.037422,0.299922,1.000000
1.049813,0.121634,0.000000
1.656082,-0.279693,1.000000
-0.589209,0.827937,0.000000
1.906382,0.330619,1.000000
1.951572,0.026429,1.000000
-0.944336,0.235851,0.000000
-0.464001,0.885278,0.000000
0.498066,0.878126,0.000000
0.219876,0.988301,0.000000
0.565185,0.856187,0.000000
0.085204,0.468927,1.000000
-0.101141,0.884001,0.000000
-0.988539,0.097495,0.000000
0.361261,-0.307616,1.000000
1.443169,-0.331875,1.000000
-0.492213,0.867465,0.000000
0.992515,0.181516,0.000000
1.820867,0.137747,1.000000
2.021967,0.153477,1.000000
0.822164,0.522210,0.000000
0.475048,0.921417,0.000000
0.657130,-0.473578,1.000000
0.899426,-0.599448,1.000000
0.201694,-0.090419,1.000000
1.933427,0.119923,1.000000
-1.021402,0.160269,0.000000
-0.619661,0.736985,0.000000
0.263980,0.975650,0.000000
1.951883,0.293458,1.000000
0.896063,0.312391,0.000000
0.293368,-0.164466,1.000000
1.637439,-0.305580,1.000000
0.991808,0.216308,0.000000
0.006907,0.430633,1.000000
0.985637,0.072559,0.000000
0.264338,-0.265008,1.000000
0.062733,0.000438,1.000000
1.855802,-0.081796,1.000000
-0.633440,0.803070,0.000000
0.300703,-0.289011,1.000000
-0.008747,0.239086,1.000000
-0.768409,0.385243,0.000000
-0.873997,0.229149,0.000000
-0.943915,0.209826,0.000000
1.568005,-0.284745,1.000000
-0.936473,0.213227,0.000000
-0.523464,0.716177,0.000000
-0.959981,0.330778,0.000000
-0.162411,1.006483,0.000000
1.256540,-0.497613,1.000000
1.700734,-0.073696,1.000000
1.799813,0.093991,1.000000
0.695757,0.711248,0.000000
0.955579,0.068900,0.000000
1.777934,-0.243738,1.000000
1.692333,-0.209853,1.000000
-0.783667,0.476336,0.000000
2.050644,0.320107,1.000000
-0.857338,0.222203,0.000000
-0.263212,0.989637,0.000000
0.705828,-0.451026,1.000000
1.502452,-0.322038,1.000000
-0.875040,0.429937,0.000000
1.431317,-0.403172,1.000000
0.158508,0.933570,0.000000
0.993708,-0.026140,0.000000
0.874357,0.323651,0.000000
1.806979,-0.237034,1.000000
1.017704,0.272242,0.000000
0.343180,1.079947,0.000000
0.230600,-0.198542,1.000000
0.846922,-0.523273,1.000000
1.766152,-0.209613,1.000000
1.988123,0.465838,1.000000
-0.462924,0.833581,0.000000
-0.949115,0.473904,0.000000
0.484750,0.863887,0.000000
2.065558,0.260699,1.000000
0.772615,0.677861,0.000000
1.352374,-0.497763,1.000000
-0.495615,0.855398,0.000000
-0.023899,0.302435,1.000000
1.884813,0.020651,1.000000
0.471229,0.808568,0.000000
0.044503,1.004429,0.000000
0.235592,-0.162203,1.000000
1.002418,-0.588992,1.000000
-0.495557,0.966790,0.000000
-0.956761,0.358282,0.000000
0.327915,1.027014,0.000000
0.426633,-0.310403,1.000000
0.253132,0.918447,0.000000
1.718914,-0.004926,1.000000
0.520621,0.746125,0.000000
0.088279,0.396152,1.000000
0.580852,0.778824,0.000000
0.465091,-0.307891,1.000000
-0.557418,0.858054,0.000000
1.183644,-0.429787,1.000000
0.827389,-0.508316,1.000000
-0.888184,0.458790,0.000000
0.310917,0.989804,0.000000
0.076204,0.076706,1.000000
-0.981573,0.319364,0.000000
-0.070381,0.992001,0.000000
1.016093,-0.422670,1.000000
0.365999,-0.291684,1.000000
0.592208,-0.413535,1.000000
1.215682,-0.461916,1.000000
2.007112,0.154498,1.000000
0.360393,0.898131,0.000000
1.099994,-0.543273,1.000000
0.719319,0.695355,0.000000
0.007491,0.288744,1.000000
0.250348,0.975036,0.000000
0.904560,0.418648,0.000000
0.071484,0.029278,1.000000
0.235263,0.923623,0.000000
1.994777,0.131772,1.000000
1.451695,-0.345954,1.000000
0.499483,0.900850,0.000000
0.750936,0.720262,0.000000
0.603203,-0.459767,1.000000
0.844085,0.396650,0.000000
0.414453,-0.302817,1.000000
1.920965,0.421009,1.000000
0.745618,0.652559,0.000000
0.030291,0.279148,1.000000
0.095952,0.977616,0.000000
0.484180,0.902770,0.000000
0.159106,0.990202,0.000000
-0.077478,1.123228,0.000000
-1.025259,0.049597,0.000000
-0.195425,1.025111,0.000000
1.895962,-0.003690,1.000000
-0.080968,0.944343,0.000000
0.644878,-0.442287,1.000000
1.038920,0.194488,0.000000
-0.880891,0.214720,0.000000
0.523201,-0.336051,1.000000
1.921984,0.007395,1.000000
-0.638643,0.729335,0.000000
0.029838,0.219491,1.000000
1.219518,-0.455682,1.000000
0.371568,-0.365062,1.000000
-0.408365,0.899895,0.000000
1.344841,-0.391114,1.000000
0.889929,0.354840,0.000000
1.423097,-0.386800,1.000000
0.895945,-0.417855,1.000000
0.443689,-0.332147,1.000000
-0.065683,0.970621,0.000000
-0.849456,0.603792,0.000000
0.285822,-0.211082,1.000000
-0.389111,0.986228,0.000000
0.038729,0.942899,0.000000
-0.307299,0.969218,0.000000
2.012999,0.372877,1.000000
0.765769,-0.422470,1.000000
0.948352,0.173593,0.000000
-1.064677,0.079692,0.000000
-0.922822,0.374795,0.000000
0.289825,0.952482,0.000000
0.888747,0.324570,0.000000
-0.429761,0.840764,0.000000
1.869119,-0.114290,1.000000
0.485410,0.869012,0.000000
-0.268469,1.004461,0.000000
2.060161,0.430327,1.000000
1.032880,-0.021762,0.000000
1.934134,0.483931,1.000000
1.862476,0.156167,1.000000
0.428210,-0.405418,1.000000
0.610083,-0.391955,1.000000
0.914724,0.357955,0.000000
1.119271,-0.495957,1.000000
-0.936560,0.128751,0.000000
0.300584,-0.195322,1.000000
0.059760,0.593100,1.000000
1.132286,-0.433698,1.000000
0.093716,0.982802,0.000000
0.691729,-0.424920,1.000000
1.992790,0.402033,1.000000
1.519798,-0.356773,1.000000
0.098493,1.030847,0.000000
-0.004574,0.965974,0.000000
1.008368,-0.031560,0.000000
0.980504,0.099758,0.000000
1.067858,-0.493103,1.000000
-0.831679,0.252600,0.000000
0.986721,-0.458368,1.000000
0.376628,-0.302750,1.000000
1.463816,-0.416653,1.000000
0.738267,-0.414032,1.000000
1.746860,-0.185358,1.000000
0.675356,-0.448781,1.000000
0.140191,0.002736,1.000000
-0.721439,0.724373,0.000000
0.011087,0.373580,1.000000
0.727742,-0.463874,1.000000
-0.900463,0.475203,0.000000
1.987133,0.031713,1.000000
0.571457,0.856754,0.000000
0.100732,0.227400,1.000000
0.855494,0.343226,0.000000
1.248502,-0.427000,1.000000
1.835647,0.132181,1.000000
1.013102,0.152870,0.000000
0.079420,0.240362,1.000000
0.086468,0.979464,0.000000
0.999653,-0.506084,1.000000
0.928149,0.112634,0.000000
1.971505,0.344220,1.000000
0.789037,-0.521987,1.000000
1.873148,0.164835,1.000000
0.268807,-0.093980,1.000000
1.986440,0.372999,1.000000
0.106410,0.987334,0.000000
0.036176,0.371075,1.000000
0.802081,0.557663,0.000000
0.075898,0.007459,1.000000
-0.222946,0.951582,0.000000
0.840043,0.416766,0.000000
0.152741,1.041334,0.000000
1.918235,0.150847,1.000000
1.438382,-0.472922,1.000000
1.298217,-0.522005,1.000000
0.979879,0.108937,0.000000
1.627536,-0.364628,1.000000
0.913533,0.439926,0.000000
0.939158,0.275527,0.000000
0.469125,-0.394432,1.000000
1.846809,-0.141000,1.000000
-0.028400,0.824448,0.000000
0.847881,0.566493,0.000000
-0.891668,0.484260,0.000000
0.811966,-0.445376,1.000000
-0.946120,0.170393,0.000000
-0.673436,0.671182,0.000000
1.042854,-0.000535,0.000000
-1.011662,0.068202,0.000000
0.172253,-0.040915,1.000000
0.541551,-0.391735,1.000000
1.113683,-0.476867,1.000000
-0.973176,0.129962,0.000000
0.146884,0.048839,1.000000
1.438244,-0.428623,1.000000
-0.950328,0.272553,0.000000
-0.945703,0.138630,0.000000
-0.054008,0.401266,1.000000
0.785248,-0.509033,1.000000
0.909966,-0.510349,1.000000
0.235848,1.008524,0.000000
0.814330,0.710432,0.000000
0.692022,0.803737,0.000000
-0.772628,0.684176,0.000000
0.610968,-0.439819,1.000000
0.478059,0.874853,0.000000
0.017525,0.417548,1.000000
0.373271,0.752870,0.000000
1.914699,0.235645,1.000000
0.153280,-0.297913,1.000000
0.770917,-0.474808,1.000000
0.037251,0.194638,1.000000
0.726777,0.716209,0.000000
1.905083,0.265235,1.000000
-1.051293,0.016894,0.000000
0.042987,0.966738,0.000000
-0.905144,0.345152,0.000000
-0.795445,0.693970,0.000000
0.948301,0.506781,0.000000
-0.597611,0.767344,0.000000
0.940444,0.376990,0.000000
1.619472,-0.296115,1.000000
0.021050,0.161161,1.000000
1.978638,0.432908,1.000000
1.100425,0.050673,0.000000
0.444052,-0.329573,1.000000
0.028263,1.007112,0.000000
0.636972,-0.485380,1.000000
0.762089,-0.430805,1.000000
0.022544,0.951200,0.000000
1.774692,0.035800,1.000000
-0.911684,0.474706,0.000000
0.748377,-0.339632,1.000000
1.325454,-0.463146,1.000000
0.957638,0.245322,0.000000
1.317591,-0.475080,1.000000
-1.101308,0.164240,0.000000
0.852955,0.398346,0.000000
-0.525323,0.925493,0.000000
0.992569,0.415944,0.000000
0.003820,0.256268,1.000000
0.741037,0.674905,0.000000
0.951588,-0.386610,1.000000
1.178868,-0.488794,1.000000
0.015812,0.188079,1.000000
1.287419,-0.486000,1.000000
1.648763,-0.198125,1.000000
0.086963,0.898425,0.000000
0.136991,1.035175,0.000000
1.714267,-0.178823,1.000000
1.956432,0.159829,1.000000
0.939659,-0.546510,1.000000
0.232254,-0.276281,1.000000
0.694495,-0.418010,1.000000
0.127481,1.040286,0.000000
0.955208,-0.474269,1.000000
1.166570,-0.461946,1.000000
0.828625,-0.461930,1.000000
0.074556,0.315797,1.000000
-0.839848,0.654594,0.000000
-0.369980,0.858244,0.000000
0.725225,0.757852,0.000000
0.948858,0.148069,0.000000
1.347470,-0.422129,1.000000
0.702022,0.750769,0.000000
0.932629,0.611950,0.000000
0.999962,0.440850,0.000000
0.085193,1.048610,0.000000
1.810408,-0.034523,1.000000
0.056616,0.567333,1.000000
1.937431,0.211865,1.000000
0.012474,0.253294,1.000000
1.652866,-0.314708,1.000000
0.214362,0.902429,0.000000
1.941143,0.282761,1.000000
-0.997181,0.261821,0.000000
-1.007630,0.079723,0.000000
0.124806,-0.031825,1.000000
0.345712,-0.168469,1.000000
0.297690,-0.272011,1.000000
-0.711698,0.723856,0.000000
1.987532,0.223210,1.000000
0.308128,0.824220,0.000000
-0.225430,0.938168,0.000000
0.251330,0.969078,0.000000
-0.387984,0.955182,0.000000
1.945442,0.284695,1.000000
-0.692698,0.747898,0.000000
1.113653,-0.520482,1.000000
-0.566214,0.832813,0.000000
1.194053,-0.528872,1.000000
0.809743,0.758325,0.000000
-0.896520,0.258516,0.000000
-1.022997,0.042176,0.000000
0.708178,0.680848,0.000000
0.781232,0.678333,0.000000
-0.981615,0.147206,0.000000
-0.812898,0.500056,0.000000
0.301167,-0.115593,1.000000
0.305777,0.930578,0.000000
0.095524,0.034162,1.000000
0.642509,0.742227,0.000000
1.363171,-0.452590,1.000000
0.317955,0.857706,0.000000
0.641373,0.772210,0.000000
-0.383797,0.857619,0.000000
1.761175,-0.088829,1.000000
0.576667,-0.513241,1.000000
2.044827,0.341714,1.000000
-0.880923,0.436445,0.000000
-0.186402,0.992166,0.000000
0.294122,-0.286245,1.000000
0.842541,0.369618,0.000000
1.802531,-0.092225,1.000000
1.893848,0.011414,1.000000
0.756695,-0.448669,1.000000
1.161085,-0.527614,1.000000
0.078480,0.139825,1.000000
-0.249467,1.070925,0.000000
0.872533,0.596450,0.000000
0.940181,-0.501265,1.000000
-0.926268,0.425597,0.000000
-0.075103,1.000191,0.000000
1.074320,-0.409303,1.000000
-0.068668,0.513671,1.000000
1.376406,-0.483295,1.000000
0.591395,0.831711,0.000000
0.412058,-0.254777,1.000000
0.179661,0.016905,1.000000
-0.699446,0.800888,0.000000
0.919265,0.442450,0.000000
-0.740259,0.564796,0.000000
-0.865234,0.428260,0.000000
1.182793,-0.532118,1.000000
-0.278905,0.870948,0.000000
0.642492,-0.519431,1.000000
0.077965,-0.096618,1.000000
-0.679148,0.707230,0.000000
0.991632,0.229816,0.000000
0.013461,0.384650,1.000000
-0.048840,1.007734,0.000000
-0.103122,1.067468,0.000000
-0.873520,0.367726,0.000000
0.902935,0.503389,0.000000
-0.342161,0.931437,0.000000
-0.073118,1.054880,0.000000
-0.543730,0.895132,0.000000
1.734303,-0.105045,1.000000
0.129042,0.971704,0.000000
0.840339,-0.499929,1.000000
1.260822,-0.508665,1.000000
1.939874,0.164553,1.000000
0.212694,-0.108978,1.000000
2.015761,0.396486,1.000000
-0.989804,0.118387,0.000000
0.837162,0.429310,0.000000
0.521234,-0.460329,1.000000
1.788036,-0.069853,1.000000
0.766591,-0.506914,1.000000
1.950803,0.289727,1.000000
1.557518,-0.422898,1.000000
-0.726584,0.642129,0.000000
0.270405,-0.164187,1.000000
1.791204,-0.148185,1.000000
-0.566140,0.681796,0.000000
-1.112992,0.369159,0.000000
-0.095485,0.385374,1.000000
-0.573474,0.702349,0.000000
1.773071,-0.041813,1.000000
1.236718,-0.449144,1.000000
-1.055648,0.252677,0.000000
1.028304,0.060208,0.000000
-0.848825,0.477909,0.000000
1.753508,-0.189929,1.000000
0.805092,0.584119,0.000000
0.113712,-0.077165,1.000000
-0.465922,0.919498,0.000000
0.333820,0.926679,0.000000
-0.051478,0.244966,1.000000
0.107812,0.392088,1.000000
0.241520,0.897640,0.000000
0.339121,-0.282940,1.000000
-0.856612,0.615358,0.000000
1.092159,-0.441166,1.000000
-0.756571,0.631645,0.000000
1.969196,0.391978,1.000000
0.283977,-0.112467,1.000000
1.019985,0.217169,0.000000
1.901008,0.125733,1.000000
0.301642,-0.334281,1.000000
1.994455,0.087199,1.000000
1.920763,0.068123,1.000000
0.938594,-0.421080,1.000000
1.869355,0.220321,1.000000
0.362863,-0.179392,1.000000
0.947040,0.132731,0.000000
1.907697,0.154815,1.000000
1.059246,0.217814,0.000000
0.004635,0.345006,1.000000
0.001530,0.320685,1.000000
-0.947556,0.163800,0.000000
0.059350,0.368411,1.000000
-0.956289,0.131357,0.000000
-0.998296,-0.070470,0.000000
1.004284,0.210725,0.000000
0.072436,0.054003,1.000000
0.563829,0.751036,0.000000
1.866517,0.018639,1.000000
1.687641,-0.261034,1.000000
1.545333,-0.280862,1.000000
0.286600,-0.227196,1.000000
-0.420310,0.926826,0.000000
-0.031893,0.339133,1.000000
0.564551,0.768146,0.000000
1.863031,-0.128665,1.000000
1.695447,-0.342527,1.000000
1.696611,-0.195999,1.000000
0.911336,0.485993,0.000000
-0.736736,0.625119,0.000000
1.925653,0.351711,1.000000
0.957157,-0.543006,1.000000
0.456775,-0.338073,1.000000
-1.010501,0.240897,0.000000
-0.363263,0.947787,0.000000
1.994299,0.100021,1.000000
-0.921082,0.615763,0.000000
0.959503,0.111692,0.000000
1.015444,-0.554348,1.000000
0.649936,0.816929,0.000000
-0.035084,0.259883,1.000000
-0.636190,0.807515,0.000000
0.995292,0.276362,0.000000
0.926585,-0.526549,1.000000
1.822137,-0.010054,1.000000
0.898858,0.531401,0.000000
-0.719461,0.663320,0.000000
0.972924,0.020512,0.000000
0.496084,-0.356471,1.000000
0.688398,0.789806,0.000000
0.069198,0.216282,1.000000
-0.426609,0.880528,0.000000
1.364552,-0.480591,1.000000
1.440107,-0.279442,1.000000
-0.972477,0.363307,0.000000
-0.330048,0.936909,0.000000
-0.285064,0.983901,0.000000
-1.003583,0.318678,0.000000
0.594962,0.850303,0.000000
1.652032,-0.217479,1.000000
0.632805,-0.395771,1.000000
0.632363,0.698580,0.000000
0.327788,0.967569,0.000000
0.555735,0.726971,0.000000
0.921644,0.264734,0.000000
-0.013181,0.404360,1.000000
0.086102,0.022364,1.000000
0.753893,-0.384261,1.000000
0.593431,0.795327,0.000000
1.952127,0.011863,1.000000
0.965193,0.025806,0.000000
1.707263,-0.223152,1.000000
0.098981,0.135739,1.000000
0.451382,-0.354014,1.000000
1.085285,-0.504103,1.000000
1.196278,-0.555190,1.000000
-0.910311,0.310641,0.000000
-0.951573,0.262124,0.000000
1.733005,-0.208101,1.000000
1.402781,-0.370324,1.000000
0.322286,0.960402,0.000000
-0.859083,0.581374,0.000000
1.657141,-0.291490,1.000000
-0.698168,0.779234,0.000000
-0.165822,0.941522,0.000000
0.681937,0.736974,0.000000
1.669335,-0.275544,1.000000
0.615910,0.777016,0.000000
0.861056,-0.505172,1.000000
-0.187620,1.074098,0.000000
0.116140,0.133304,1.000000
1.610604,-0.291026,1.000000
1.901228,0.140655,1.000000
1.646007,-0.314485,1.000000
0.677838,0.719039,0.000000
0.454764,-0.389526,1.000000
1.784728,-0.108746,1.000000
-0.849227,0.296968,0.000000
0.503295,-0.350456,1.000000
1.870662,-0.090864,1.000000
0.801701,-0.492861,1.000000
0.251849,-0.139019,1.000000
1.415382,-0.441018,1.000000
2.001282,0.352866,1.000000
0.330162,-0.200659,1.000000
1.938106,0.289583,1.000000
0.545290,-0.429646,1.000000
1.370627,-0.465496,1.000000
-0.096027,0.883481,0.000000
-0.205297,1.031475,0.000000
-0.924538,0.441725,0.000000
0.003808,0.420847,1.000000
-0.839600,0.442991,0.000000
-0.181557,0.981282,0.000000
-0.779454,0.430345,0.000000
-0.736622,0.578642,0.000000
-0.158234,1.012110,0.000000
1.836354,-0.249277,1.000000
-0.950006,0.054377,0.000000
0.065127,-0.010738,1.000000
-0.271473,0.975243,0.000000
0.985434,-0.407811,1.000000
0.918354,-0.544505,1.000000
1.350145,-0.493566,1.000000
1.626447,-0.329123,1.000000
1.859524,0.080561,1.000000
-0.620457,0.793184,0.000000
0.070088,0.051979,1.000000
0.623596,-0.440927,1.000000
0.615494,0.663864,0.000000
0.485149,0.861417,0.000000
0.030599,0.225787,1.000000
0.318766,0.967436,0.000000
1.919294,0.247052,1.000000
1.863327,-0.083402,1.000000
0.147123,-0.030774,1.000000
-0.918630,0.269258,0.000000
-0.860769,0.323613,0.000000
-0.622446,0.766199,0.000000
0.457192,0.855791,0.000000
0.464809,0.957427,0.000000
1.941980,0.407586,1.000000
0.049635,0.093589,1.000000
0.169989,-0.183281,1.000000
0.599762,0.684207,0.000000
0.659351,0.725236,0.000000
-0.485807,0.906317,0.000000
0.321600,0.987207,0.000000
-0.911752,0.375945,0.000000
0.617157,0.728061,0.000000
-0.895646,0.398530,0.000000
0.829296,0.621596,0.000000
0.702461,0.702942,0.000000
0.361202,-0.257956,1.000000
-0.015337,0.453566,1.000000
0.981823,0.091062,0.000000
0.240823,-0.106947,1.000000
-0.344447,0.969656,0.000000
0.056044,1.041928,0.000000
-0.000195,0.107184,1.000000
0.479069,0.888353,0.000000
0.041175,0.313238,1.000000
-0.682357,0.777759,0.000000
-0.701193,0.743326,0.000000
0.993487,0.223080,0.000000
-0.334554,0.966296,0.000000
1.905281,0.061356,1.000000
0.669027,-0.383522,1.000000
0.015796,0.360561,1.000000
1.383285,-0.438875,1.000000
1.510258,-0.355223,1.000000
0.378228,-0.301748,1.000000
-0.162262,0.980621,0.000000
0.657270,-0.466404,1.000000
1.389475,-0.454807,1.000000
0.665167,-0.462985,1.000000
0.013854,0.979478,0.000000
-0.616374,0.878294,0.000000
0.483818,0.850909,0.000000
0.965953,0.095890,0.000000
1.427150,-0.350767,1.000000
0.207533,0.929620,0.000000
1.902042,0.349907,1.000000
1.924093,0.087159,1.000000
0.701635,-0.405622,1.000000
0.656726,0.782223,0.000000
0.835369,0.533407,0.000000
0.072764,0.989032,0.000000
0.121552,0.099420,1.000000
-0.893225,0.500665,0.000000
1.335028,-0.441302,1.000000
-0.786431,0.645299,0.000000
0.596863,0.817890,0.000000
0.979064,0.188104,0.000000
1.311089,-0.473661,1.000000
0.264795,-0.194966,1.000000
-0.595519,0.837040,0.000000
-0.911224,0.393418,0.000000
0.563565,0.893999,0.000000
0.872861,0.277329,0.000000
1.043886,0.073033,0.000000
-0.394367,0.897359,0.000000
0.347299,-0.261935,1.000000
1.031596,-0.529482,1.000000
0.908071,-0.479282,1.000000
0.080435,0.007464,1.000000
0.160709,-0.062578,1.000000
0.159284,1.058354,0.000000
0.572332,-0.384382,1.000000
1.914806,0.446889,1.000000
0.411026,1.009998,0.000000
1.392946,-0.331049,1.000000
-0.761214,0.457781,0.000000
0.135035,0.000334,1.000000
0.182539,-0.022485,1.000000
-0.740993,0.623569,0.000000
0.926615,0.264014,0.000000
1.891531,-0.029534,1.000000
0.006732,0.447296,1.000000
0.126282,1.060916,0.000000
0.924522,0.361644,0.000000
-0.309957,0.963657,0.000000
0.022371,0.104823,1.000000
-0.848789,0.609399,0.000000
-0.421736,0.986870,0.000000
0.086898,0.158686,1.000000
-0.974986,0.010807,0.000000
0.603801,0.779495,0.000000
1.760920,-0.088702,1.000000
0.051237,0.216973,1.000000
0.053382,0.368715,1.000000
1.763438,-0.113393,1.000000
0.260570,0.869950,0.000000
0.066545,0.497485,1.000000
-0.398829,0.844236,0.000000
0.073147,0.410721,1.000000
-0.692937,0.684821,0.000000
1.050902,0.290997,0.000000
-0.472853,0.808134,0.000000
0.966302,0.354596,0.000000
0.386939,-0.320772,1.000000
-0.293860,0.797338,0.000000
0.038563,1.000400,0.000000
1.530780,-0.305335,1.000000
-1.084911,0.043719,0.000000
1.945786,0.276121,1.000000
1.010716,-0.542093,1.000000
0.865852,0.485404,0.000000
0.989303,0.177941,0.000000
0.856132,-0.531107,1.000000
0.762487,0.568207,0.000000
-0.107755,0.945770,0.000000
0.977053,0.161515,0.000000
1.764438,-0.243988,1.000000
1.412848,-0.435672,1.000000
-0.056003,0.308590,1.000000
-0.532112,0.801346,0.000000
-0.882424,0.644748,0.000000
0.506518,0.917753,0.000000
